Variable:,tasmax
,"United States",Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,"District of Columbia",Florida,Georgia,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,"New Hampshire","New Jersey","New Mexico","New York","North Carolina","North Dakota",Ohio,Oklahoma,Oregon,Pennsylvania,"Rhode Island","South Carolina","South Dakota",Tennessee,Texas,Utah,Vermont,Virginia,Washington,"West Virginia",Wisconsin,Wyoming
1901,15.25,22.91,-0.55,23.86,22.99,21.16,15.80,13.39,17.79,18.46,25.92,23.11,23.10,13.77,17.29,16.74,15.45,20.24,19.05,24.93,9.55,17.46,13.20,12.04,11.26,23.52,19.80,12.64,17.13,18.70,10.59,15.57,21.05,11.96,20.21,11.12,15.55,23.41,14.61,14.26,13.16,22.53,15.24,19.90,25.96,16.99,10.39,18.55,13.49,16.56,12.35,13.32
1902,14.94,24.02,-1.03,23.57,22.15,20.54,15.27,13.87,18.44,19.12,27.08,24.19,22.72,13.09,16.68,16.88,14.30,18.98,19.65,25.23,9.77,18.10,13.67,12.26,11.02,24.15,18.30,11.59,15.99,18.37,10.87,16.09,21.03,12.22,21.09,10.25,15.95,22.46,14.39,14.70,13.70,23.36,13.84,20.60,25.88,16.39,10.52,19.37,12.97,17.37,12.22,12.84
1903,14.55,23.39,-0.81,23.40,21.68,20.85,14.20,13.88,18.21,18.85,26.52,23.56,23.02,12.36,16.58,16.63,14.11,18.58,19.45,24.51,9.89,17.85,13.72,11.92,9.93,23.49,18.19,11.44,15.66,18.09,11.16,16.04,20.24,12.28,20.71,10.01,15.99,21.55,14.22,14.69,13.65,22.94,13.36,20.28,24.29,15.59,10.85,18.97,12.77,17.34,11.43,11.87
1904,14.88,24.19,-1.35,24.44,22.53,21.37,15.49,12.43,16.90,17.66,26.90,24.04,23.02,13.85,15.92,15.84,13.81,19.58,19.21,25.78,8.22,16.64,12.19,10.59,9.38,24.46,18.23,12.38,16.78,18.95,9.43,14.68,20.81,10.73,20.23,9.60,14.95,23.10,15.09,13.45,12.22,22.88,13.84,20.43,25.86,16.77,8.96,18.22,13.95,16.64,10.59,13.39
1905,14.81,23.47,0.36,22.74,21.53,21.07,14.28,13.49,18.16,18.78,26.95,23.84,22.99,13.36,16.75,16.65,14.23,18.70,19.25,24.58,9.18,17.76,13.27,11.74,10.50,23.44,18.24,11.99,15.57,18.52,10.48,15.88,19.44,11.91,20.64,10.79,15.57,21.41,14.83,14.32,13.27,23.07,13.63,20.21,24.10,15.95,10.10,18.84,13.49,16.88,11.48,12.35
1906,14.96,24.08,-0.85,23.00,22.17,20.87,14.74,14.23,18.65,19.44,26.78,24.13,23.46,13.29,17.28,17.36,14.82,19.19,19.81,25.42,9.82,18.34,13.96,12.57,10.95,24.19,18.73,12.39,16.32,18.18,11.24,16.43,20.19,12.62,21.17,10.71,16.54,21.83,15.17,15.01,14.07,23.46,13.86,20.81,24.78,15.38,10.89,19.44,13.90,17.57,12.16,12.72
1907,14.85,24.41,-1.21,23.38,23.13,20.32,15.53,13.08,17.68,18.36,27.61,24.75,23.40,13.23,16.62,16.32,14.24,19.68,19.56,25.96,8.79,17.25,12.85,10.89,9.76,24.76,18.99,11.27,16.51,18.03,9.94,15.15,20.93,11.30,21.03,9.55,15.26,23.19,14.87,13.68,13.00,23.65,13.47,21.02,26.04,16.25,9.49,18.92,13.21,16.54,11.01,12.72
1908,15.29,24.60,-0.77,23.03,23.22,20.68,14.84,14.67,18.86,19.52,27.58,24.85,22.86,13.06,18.02,18.04,15.49,20.05,20.60,25.85,10.50,18.48,14.48,12.94,11.79,24.81,19.79,12.33,17.14,17.80,11.73,16.73,20.53,12.89,21.50,11.22,17.07,23.07,14.77,15.37,14.50,23.84,14.66,21.46,25.69,15.20,11.24,19.55,13.54,17.98,12.84,12.48
1909,14.64,24.47,-2.49,22.88,23.41,20.18,14.36,13.93,18.64,19.51,27.53,24.64,22.69,12.98,17.01,16.85,14.06,19.39,19.89,26.02,9.80,18.30,13.71,12.01,10.16,24.75,19.33,11.13,15.79,18.11,11.04,16.36,20.81,12.07,21.50,9.54,16.12,23.46,14.27,14.76,13.72,23.78,12.99,21.18,26.27,15.22,10.48,19.63,12.67,17.62,11.55,12.05
1910,15.50,24.00,-1.77,24.83,22.77,21.39,16.44,14.24,18.46,19.26,26.69,24.24,22.60,14.08,17.20,16.83,15.48,20.53,19.46,25.83,10.10,18.12,13.92,12.50,12.19,24.25,19.16,13.36,17.67,19.48,11.44,16.32,22.13,12.36,21.08,11.88,15.94,23.95,15.17,14.78,13.95,23.51,15.28,20.56,26.51,17.03,10.83,19.08,13.62,17.07,12.81,14.22
1911,15.19,25.28,-0.99,23.18,23.48,19.96,15.21,14.31,19.16,20.03,28.14,25.49,22.86,12.40,17.90,17.84,15.58,20.34,20.86,26.65,10.23,18.88,14.06,12.72,11.08,25.33,20.11,10.79,17.06,17.50,11.66,16.64,20.45,12.83,22.14,9.80,17.00,23.80,14.19,15.47,14.05,24.72,14.37,21.98,26.01,15.53,11.29,20.16,13.14,18.27,12.47,12.33
1912,14.59,23.34,0.68,22.45,21.78,20.14,13.50,13.95,18.45,18.95,26.87,23.69,23.11,12.18,16.05,15.98,13.91,18.22,19.13,24.76,9.41,18.00,13.49,11.03,10.28,23.29,18.14,11.04,15.33,17.56,10.76,16.13,19.68,11.75,20.92,9.76,15.32,21.86,14.09,14.37,13.61,23.25,13.50,20.15,24.68,14.81,10.22,19.07,13.24,16.98,10.86,10.97
1913,15.06,24.51,-0.56,22.54,22.76,20.56,14.13,15.37,20.01,20.63,27.29,24.84,23.12,12.35,18.15,18.08,15.86,19.74,20.97,25.08,10.56,19.62,14.89,12.90,11.39,24.28,19.84,11.57,16.87,17.68,12.33,17.70,19.60,13.74,21.88,11.05,17.03,22.51,14.05,16.14,14.85,24.21,14.78,21.72,24.70,14.97,12.02,20.34,12.81,18.39,12.44,11.78
1914,15.37,23.88,0.39,23.49,22.66,21.08,15.22,13.63,18.55,19.03,26.80,24.14,22.94,13.81,17.61,17.32,15.54,20.08,19.93,25.07,9.15,18.07,13.25,12.14,11.25,24.01,19.47,12.59,17.31,18.69,10.67,16.06,20.51,11.86,20.93,11.28,16.19,22.98,15.27,14.65,13.26,23.42,14.82,20.92,24.96,16.07,10.20,19.10,13.92,17.14,11.94,13.34
1915,15.07,24.36,0.49,22.81,22.32,20.87,14.27,14.16,18.75,19.13,26.89,24.50,23.21,13.78,16.70,16.71,14.25,18.27,19.70,25.48,10.33,18.22,13.91,11.88,10.99,24.30,18.63,12.01,15.16,18.47,11.62,16.59,19.82,12.45,21.18,10.55,15.72,21.98,15.36,14.63,13.78,23.66,12.91,20.75,25.15,15.77,11.32,19.30,14.13,17.10,11.66,12.43
1916,14.77,24.47,-1.32,23.23,23.34,20.52,14.68,13.40,18.25,18.92,27.33,24.86,23.05,12.19,17.36,17.39,14.58,19.68,20.12,26.06,9.52,17.97,13.02,11.73,9.60,24.61,19.39,10.18,16.26,17.65,10.82,15.88,21.09,12.27,21.58,8.67,16.32,23.31,13.81,14.71,12.82,24.07,12.87,21.07,26.41,15.31,10.64,19.53,12.05,17.69,11.17,11.65
1917,14.39,23.55,-1.66,23.38,22.04,21.36,14.50,12.60,17.22,17.87,27.01,24.07,23.20,13.01,15.69,15.54,13.13,19.28,18.57,25.02,8.10,16.89,12.15,9.80,8.85,23.73,18.09,11.17,15.70,18.15,9.50,15.07,20.92,10.56,20.33,9.27,14.44,22.59,14.88,13.26,12.12,23.08,12.67,19.81,25.92,15.14,9.13,18.25,13.41,16.19,9.58,11.81
1918,15.08,24.39,-1.54,23.18,23.26,20.88,14.42,14.15,18.79,19.38,27.32,24.66,23.50,13.60,17.37,17.35,15.59,19.96,20.14,25.63,8.93,18.46,13.63,12.10,11.37,24.69,19.68,12.30,16.97,18.09,10.97,16.54,20.17,12.56,21.38,10.97,16.59,23.15,15.33,15.24,13.64,23.85,14.37,21.28,25.63,15.78,10.78,19.32,14.24,17.64,12.03,12.56
1919,14.87,24.37,-1.02,22.69,22.93,20.83,14.27,14.40,19.05,19.84,27.34,24.69,23.44,13.33,17.66,17.75,14.80,18.71,20.53,25.44,9.72,18.74,14.06,12.47,10.46,24.43,19.37,12.22,15.76,18.39,11.48,16.70,19.58,13.00,21.81,10.03,16.78,21.86,14.51,15.50,14.00,24.10,13.29,21.45,24.05,15.73,11.24,19.93,13.32,18.08,11.75,12.97
1920,14.47,23.34,-1.63,22.77,22.12,20.35,14.08,13.69,18.14,18.60,26.67,23.60,23.66,12.56,16.85,16.59,14.54,19.06,19.13,24.88,9.43,17.62,13.26,11.77,10.83,23.65,18.63,11.60,16.14,17.36,10.86,15.87,20.29,12.13,20.67,10.71,15.46,22.05,14.17,14.24,13.25,23.07,13.59,20.27,24.91,14.98,10.74,18.59,13.30,16.49,11.64,11.69
1921,16.11,25.71,-0.82,24.10,24.61,21.17,16.02,15.42,20.26,20.83,28.23,25.50,23.71,13.73,19.23,19.12,16.92,21.26,21.70,27.10,10.61,19.93,14.94,13.87,12.41,26.11,21.00,12.99,18.50,18.90,12.51,17.93,21.44,14.29,22.68,11.99,17.92,24.28,14.95,16.58,14.68,24.89,15.92,22.71,26.93,16.80,12.51,20.95,13.48,19.07,13.46,13.87
1922,15.21,24.93,-0.89,23.26,23.49,20.49,14.95,14.46,18.81,19.53,27.79,24.84,23.38,12.53,18.39,18.31,15.95,20.26,20.95,26.00,9.57,18.69,13.93,12.84,11.58,25.05,20.13,11.28,17.25,17.12,11.29,16.89,20.79,13.07,21.87,10.42,17.19,23.42,14.16,15.75,13.85,24.10,13.82,21.86,25.88,15.24,11.30,19.93,12.87,18.25,12.48,12.10
1923,15.15,24.03,0.29,22.77,22.71,20.96,14.00,14.18,18.87,19.50,27.26,24.22,23.47,12.85,17.35,17.37,15.28,19.35,20.17,25.15,9.10,18.52,13.70,12.17,11.61,24.17,19.27,12.36,16.49,17.65,10.94,16.77,19.84,12.36,21.72,11.20,16.35,22.63,14.79,15.16,13.68,23.77,14.49,21.05,25.09,14.83,10.64,19.72,14.05,17.47,12.21,11.95
1924,14.64,23.73,-1.12,23.87,22.37,21.54,14.05,13.82,17.77,18.33,26.96,23.64,23.29,13.21,16.07,16.11,13.70,18.65,18.88,25.40,9.25,17.36,13.47,11.03,9.90,24.28,18.17,11.30,15.31,18.68,10.78,15.84,20.74,11.69,20.92,9.77,14.99,22.16,15.07,13.94,13.58,23.17,13.13,20.33,25.23,15.53,10.44,18.56,13.93,16.15,10.33,11.76
1925,15.54,25.22,-0.56,23.70,23.81,21.11,14.82,14.68,19.34,19.59,27.66,25.25,23.55,13.85,17.75,17.70,15.38,20.21,20.58,26.12,9.29,18.76,14.29,12.22,11.03,25.34,19.74,12.61,17.00,18.52,11.34,16.99,20.84,12.60,22.18,11.28,16.38,23.62,15.52,15.17,14.35,24.66,14.91,22.09,26.37,15.71,10.94,19.88,14.78,17.60,11.91,13.00
1926,15.58,23.83,1.85,23.81,22.67,22.21,15.01,13.35,18.04,18.69,27.06,24.14,23.93,14.38,16.39,16.34,14.62,19.60,19.39,25.23,8.53,17.61,12.93,10.92,10.49,24.31,18.71,12.91,16.99,19.60,9.95,15.58,20.11,11.12,21.62,11.19,15.23,22.27,16.20,13.99,13.05,23.87,14.90,20.83,25.02,16.78,9.45,19.10,14.91,16.52,10.73,13.04
1927,15.09,25.46,-1.39,23.75,23.49,21.06,14.79,14.39,18.87,19.60,28.36,25.57,23.73,12.74,17.41,17.46,14.96,19.52,20.45,26.58,10.29,18.51,14.34,12.41,9.97,25.66,19.37,10.26,16.29,18.52,11.70,16.69,21.26,12.74,22.06,9.13,16.64,23.20,14.24,15.29,14.36,24.42,13.20,21.88,26.59,15.89,11.29,19.80,12.99,17.68,11.51,11.94
1928,15.35,23.69,0.04,24.09,22.79,21.87,14.51,14.25,18.61,19.26,26.98,23.80,23.45,13.57,17.11,16.69,15.43,19.63,19.45,25.14,9.55,18.17,13.95,11.89,11.28,24.18,19.21,12.37,17.17,19.06,11.24,16.53,20.48,12.45,21.34,11.59,15.94,22.79,15.19,14.81,13.88,23.38,15.07,20.72,25.57,16.26,10.87,19.29,14.02,16.89,11.81,12.39
1929,14.91,23.96,0.38,23.54,22.41,21.74,13.71,14.77,19.12,19.79,27.70,24.24,23.55,12.93,16.31,16.38,13.66,18.29,19.48,25.12,9.83,18.67,14.22,11.49,9.92,24.11,18.16,11.18,15.33,18.69,11.35,17.12,19.91,12.60,21.36,9.83,15.71,21.77,14.86,15.09,14.23,23.43,12.99,20.67,25.16,15.45,10.98,19.59,13.34,17.35,10.83,11.41
1930,15.31,24.20,-0.88,23.27,23.35,21.50,14.81,15.16,19.67,20.60,26.93,24.07,23.70,13.03,18.08,17.77,16.11,19.96,20.69,25.31,10.57,19.47,14.70,12.89,11.91,24.49,19.93,12.57,17.01,17.96,11.99,17.46,20.38,13.29,21.77,11.41,17.20,23.08,14.56,15.89,14.81,23.64,14.98,21.47,25.31,15.31,11.72,20.38,13.44,18.35,12.83,12.70
1931,16.12,24.94,-0.23,23.45,23.56,22.09,15.51,15.58,19.78,20.58,27.59,25.45,23.65,13.94,18.96,18.56,17.57,20.76,21.05,25.79,11.07,19.55,14.98,14.34,13.92,24.92,20.70,14.07,18.66,18.95,12.42,17.95,20.39,14.05,22.64,13.50,17.54,23.31,15.50,16.46,15.20,24.83,17.16,22.13,25.45,16.20,12.10,20.68,14.15,18.70,14.53,14.00
1932,15.04,24.52,-1.36,23.29,23.41,21.31,14.78,15.30,19.64,20.41,28.12,24.98,23.50,12.62,17.68,17.58,14.73,19.35,20.52,25.67,10.58,19.35,14.59,12.66,10.96,24.56,19.65,11.65,16.26,17.49,11.98,17.62,20.26,13.25,22.56,10.54,17.03,22.71,14.56,15.91,14.88,24.47,14.00,21.57,25.09,15.29,11.61,20.54,13.41,18.57,12.14,12.12
1933,15.73,25.32,-1.89,23.76,23.98,21.12,16.06,14.83,19.44,20.14,28.20,25.53,22.94,13.79,18.62,18.44,16.48,21.58,20.89,26.62,9.93,19.10,14.15,12.78,11.71,25.65,20.60,12.73,18.47,18.55,11.40,17.12,21.32,13.31,22.91,11.65,17.27,24.22,14.87,15.79,14.31,25.04,16.12,22.14,27.14,16.29,11.35,20.46,13.36,18.33,12.60,13.96
1934,16.57,24.44,-0.17,25.42,24.17,22.60,17.50,14.25,18.70,19.53,27.52,24.61,23.89,16.24,18.41,18.08,16.89,21.93,20.46,26.00,9.33,18.53,13.80,12.37,12.07,25.12,20.71,14.69,19.36,20.57,11.17,16.52,22.51,12.58,21.66,13.11,17.06,24.44,17.13,15.47,13.99,23.93,17.13,21.64,27.17,18.52,10.81,19.72,15.63,18.19,12.73,15.47
1935,15.10,24.43,-0.55,23.27,22.83,21.01,15.39,14.24,18.29,18.99,27.43,24.69,23.67,13.27,16.67,16.73,14.44,19.59,19.54,25.91,9.49,18.02,13.63,11.68,10.38,24.72,18.55,12.19,16.68,18.19,10.98,16.30,20.55,12.09,21.50,10.47,15.80,22.41,14.76,14.78,13.91,23.79,14.58,21.01,25.47,16.25,10.53,19.25,13.57,17.39,11.27,13.15
1936,15.63,24.58,-0.05,24.19,23.68,22.05,15.76,14.56,18.95,19.53,27.25,24.66,23.53,14.00,17.70,17.60,15.07,20.60,20.49,25.73,9.60,18.57,13.98,11.93,10.26,24.80,20.07,13.02,17.34,19.00,11.33,16.75,21.09,12.75,21.47,10.90,16.41,23.64,15.58,15.19,14.14,23.79,14.76,21.51,25.57,16.68,11.01,19.76,14.28,17.91,11.55,13.43
1937,15.19,24.00,0.54,23.66,22.50,21.19,14.86,14.99,18.74,19.58,27.14,24.19,23.63,13.25,16.58,16.54,14.29,19.14,19.45,25.31,11.22,18.49,14.49,12.13,10.16,24.31,18.48,11.88,16.33,18.36,12.02,17.03,20.70,12.97,21.36,10.08,15.63,22.13,14.47,15.02,14.71,23.59,13.84,20.71,25.49,15.85,11.72,19.37,13.26,17.10,11.58,12.51
1938,15.97,25.15,0.29,23.76,24.55,20.93,15.19,15.24,19.57,20.33,27.79,25.17,24.03,13.76,18.66,18.54,16.48,21.35,21.07,26.29,10.75,19.29,14.66,13.23,11.94,25.53,21.10,12.89,18.26,17.79,12.19,17.47,20.76,13.65,22.25,11.90,17.50,24.12,15.19,16.08,14.78,24.60,15.73,22.07,26.43,15.85,11.93,20.24,14.48,18.52,12.61,13.33
1939,16.08,24.50,-0.86,23.77,24.13,22.02,15.91,14.70,19.52,20.19,27.82,25.09,23.46,14.81,18.53,18.25,17.04,21.67,20.89,26.28,9.68,19.19,14.06,12.90,12.24,25.09,20.78,13.98,18.90,19.09,11.35,17.23,21.13,12.95,22.56,12.37,17.33,24.47,16.25,15.90,14.24,24.83,16.61,21.84,26.62,16.67,10.96,20.47,14.79,18.48,13.15,14.29
1940,15.51,22.94,1.73,24.20,21.87,21.85,15.28,13.27,17.41,18.19,26.61,23.53,24.12,14.71,16.67,16.48,14.48,19.10,18.95,24.36,9.47,17.16,12.87,11.45,10.68,23.18,18.53,12.97,16.68,19.33,10.54,15.31,20.82,11.34,20.89,11.14,15.19,22.03,16.03,13.73,12.91,23.11,14.51,19.98,25.08,16.99,10.03,18.67,14.77,16.54,11.16,13.81
1941,15.54,24.40,0.65,22.50,23.18,20.70,14.44,15.31,19.52,20.29,27.30,24.75,23.65,13.75,18.16,18.10,16.07,19.41,20.65,25.41,10.62,19.28,14.96,13.50,11.98,24.60,20.03,13.09,16.95,17.63,12.27,17.57,19.72,13.53,22.21,11.61,17.06,22.29,15.37,16.01,14.94,24.33,15.19,21.77,24.71,15.31,11.84,20.54,14.61,18.28,13.05,12.93
1942,15.38,23.98,0.50,24.10,22.90,21.20,14.83,14.74,19.16,19.68,27.35,24.41,23.48,12.85,17.14,17.06,14.93,19.20,19.75,25.17,10.53,18.79,14.36,12.55,11.38,24.30,19.11,12.08,16.46,18.00,11.88,16.90,20.99,12.86,21.94,11.11,16.37,22.43,14.95,15.35,14.40,24.11,14.29,21.07,25.43,15.99,11.58,19.90,13.90,17.66,12.00,12.48
1943,15.72,24.48,0.48,24.43,23.78,21.67,16.14,14.43,19.48,20.10,27.60,24.79,23.65,13.56,17.14,17.03,14.72,20.31,20.09,25.76,9.40,19.09,13.76,11.76,10.78,24.89,19.34,12.59,17.80,18.95,10.68,16.92,21.74,12.01,22.10,10.90,16.18,23.46,14.96,15.16,14.12,24.09,15.00,21.35,26.06,16.99,10.21,20.32,13.50,17.88,11.61,13.83
1944,15.34,24.33,0.36,22.80,23.31,20.71,14.76,15.04,19.15,19.61,27.80,24.58,23.31,12.97,17.63,17.74,15.09,19.10,20.35,25.71,10.53,18.75,14.48,12.86,11.77,24.66,19.40,12.59,16.13,17.29,11.70,17.14,20.22,12.93,21.71,11.20,16.89,22.70,14.86,15.49,14.81,23.90,14.08,21.33,25.42,15.37,11.37,19.94,14.14,17.92,12.67,12.27
1945,15.10,24.33,-0.69,23.39,22.57,21.01,14.90,14.83,19.15,19.73,28.00,24.79,23.83,13.06,16.57,16.52,14.42,19.36,19.70,25.64,10.27,18.80,14.37,12.05,10.27,24.45,18.63,11.98,16.32,17.90,11.77,16.90,21.24,12.74,21.90,10.16,16.09,22.40,14.94,15.23,14.49,24.23,14.04,20.86,25.95,15.65,11.47,20.00,13.78,17.85,11.41,12.10
1946,15.73,24.47,-1.05,23.81,23.77,20.96,15.87,15.67,19.96,20.63,28.05,24.94,23.62,13.39,18.78,18.67,16.36,21.28,21.04,25.85,10.76,19.69,15.10,13.66,11.59,24.68,20.71,12.82,18.08,18.30,12.41,17.86,21.44,13.94,22.24,11.41,17.93,23.90,14.75,16.50,15.24,24.42,15.45,21.78,26.12,16.37,12.24,20.61,13.64,19.21,13.19,13.57
1947,15.27,23.56,-0.20,24.08,22.95,21.45,14.85,14.80,18.85,19.49,27.22,23.90,23.39,13.57,16.90,16.46,14.92,19.63,19.31,25.25,10.57,18.53,14.51,12.25,10.79,23.89,19.20,12.25,16.49,18.67,11.92,16.72,20.98,12.92,21.08,10.65,15.83,22.83,15.38,15.27,14.64,23.21,14.22,20.60,25.47,16.02,11.48,19.30,14.27,17.43,11.90,12.68
1948,15.06,24.25,-1.55,23.64,22.72,20.42,14.82,14.84,18.90,19.67,28.12,24.62,23.32,12.60,17.47,17.40,15.48,19.38,20.11,25.81,10.39,18.65,14.46,12.84,11.46,24.34,19.29,12.02,16.74,17.82,11.99,16.86,20.81,13.25,21.80,10.90,16.77,22.65,13.66,15.62,14.39,23.84,14.44,21.08,25.99,15.63,11.74,19.74,12.64,18.06,12.70,12.72
1949,15.45,24.60,-0.40,23.18,23.10,20.89,14.98,16.45,20.40,20.90,28.23,24.95,22.98,13.34,18.05,18.16,15.66,19.12,20.56,25.86,11.44,19.95,16.23,13.54,11.61,24.73,19.45,12.27,16.36,18.04,13.37,18.50,20.57,14.62,22.37,11.13,17.78,22.40,14.90,16.88,16.13,24.37,14.71,21.43,25.33,15.42,13.02,20.69,13.63,18.90,12.97,12.73
1950,15.18,24.00,-0.10,25.24,22.27,21.54,15.88,14.64,18.96,19.46,27.81,24.44,23.58,12.95,16.33,16.30,13.91,19.51,19.21,25.55,10.45,18.44,14.52,11.48,9.12,24.13,18.50,10.53,15.96,19.11,11.89,16.62,22.44,12.70,21.70,8.01,15.83,22.72,14.62,14.87,14.55,23.90,12.46,20.44,26.46,16.69,11.57,19.55,12.75,17.41,10.68,12.60
1951,14.88,24.82,-0.67,23.52,22.82,20.97,14.56,15.39,19.60,20.06,27.84,24.88,23.94,12.63,16.22,16.61,13.06,18.30,19.79,26.18,10.70,19.09,14.99,11.72,9.11,25.00,18.08,10.08,14.87,18.08,12.08,17.48,21.19,13.04,21.96,8.42,16.33,22.67,14.97,15.59,15.20,24.10,12.13,21.06,26.47,15.65,11.59,20.03,13.56,18.06,10.41,11.74
1952,15.60,24.71,-0.52,23.33,23.78,20.72,15.22,15.63,19.45,20.06,27.61,24.98,23.27,13.42,18.18,18.08,15.47,20.40,20.83,25.83,10.98,19.07,15.14,13.19,11.84,24.94,20.08,12.76,17.14,17.91,12.36,17.53,20.84,13.57,22.21,11.79,17.18,23.71,15.01,15.98,15.32,24.32,14.73,21.76,26.21,15.68,12.07,20.30,14.15,18.41,12.67,13.36
1953,16.17,24.85,0.02,24.20,24.22,21.10,15.89,16.30,20.33,20.98,27.62,24.78,23.74,14.32,18.93,18.80,16.31,21.15,21.42,26.06,11.73,19.99,15.99,13.77,12.02,25.19,20.95,13.84,17.89,18.85,13.37,18.40,21.53,14.41,22.70,12.07,17.91,23.90,15.15,16.76,15.91,24.60,15.14,22.22,26.55,16.77,13.14,21.15,14.48,19.14,13.15,14.10
1954,16.08,25.42,-0.60,24.96,24.83,21.19,17.02,15.08,19.78,20.38,27.68,25.41,23.71,13.89,18.65,18.36,16.08,21.90,21.07,26.62,9.81,19.35,14.55,12.63,11.23,25.65,21.13,12.62,18.32,19.31,11.49,17.58,22.38,13.06,22.46,11.30,17.17,25.10,14.76,15.87,14.65,24.81,15.32,22.20,27.17,17.35,11.09,20.46,13.12,18.19,12.29,14.44
1955,15.06,24.56,-1.76,23.47,23.40,20.59,15.13,15.10,19.14,19.67,27.71,24.68,22.91,11.89,18.02,17.92,15.74,20.24,20.43,25.94,10.09,18.78,14.66,13.41,11.37,24.73,19.91,11.02,16.87,17.54,11.88,17.32,21.02,13.44,21.79,10.61,17.13,23.45,13.55,15.89,14.65,23.94,14.62,21.39,26.13,15.37,11.60,19.92,12.02,18.09,12.58,12.42
1956,15.38,24.63,-2.38,24.50,23.98,21.11,15.94,14.49,18.87,19.54,27.60,24.89,23.72,13.06,18.20,17.76,15.88,21.32,20.35,26.30,9.65,18.52,14.11,12.34,11.06,24.99,20.50,12.51,17.67,18.46,11.28,16.67,21.99,12.37,21.88,10.67,16.44,24.50,14.45,15.00,14.26,24.32,14.62,21.65,26.89,16.75,10.95,19.82,13.32,17.69,12.05,13.44
1957,15.29,24.14,1.02,23.35,22.54,20.72,14.37,15.84,19.47,20.01,27.64,24.54,23.86,12.88,17.14,17.14,14.85,18.88,20.20,25.49,10.80,19.05,15.55,12.41,11.02,24.11,18.94,11.98,16.05,17.86,12.68,17.56,20.51,13.50,21.77,10.88,16.53,21.83,14.35,15.78,15.58,23.83,13.73,21.08,25.05,15.39,12.26,19.94,13.51,18.20,11.84,12.34
1958,15.34,22.98,0.44,24.30,21.67,21.99,15.68,13.76,17.66,18.33,26.53,23.60,23.74,14.40,16.26,15.95,14.85,18.81,18.62,24.37,9.52,17.29,13.44,12.17,11.74,22.90,18.18,13.20,16.32,19.47,10.89,15.76,20.86,11.91,20.39,11.80,15.08,21.90,16.21,14.15,13.52,22.69,14.91,19.84,24.49,17.15,10.58,18.41,15.48,16.25,12.01,13.68
1959,15.29,23.91,-0.88,24.29,22.67,22.40,15.30,15.45,19.95,20.57,27.22,24.33,24.25,13.32,17.27,17.53,14.55,19.40,20.38,25.01,10.29,19.56,15.08,12.41,11.11,23.97,19.08,11.76,16.58,19.46,12.23,17.76,21.05,13.46,21.78,10.68,17.02,22.33,15.21,16.15,15.16,23.63,14.48,21.07,25.04,16.72,11.97,20.34,13.32,18.52,11.62,12.83
