Variable:,tasmax
1960,15.12,23.27,0.09,24.01,21.95,21.58,14.95,14.79,18.48,19.04,26.92,23.86,24.25,13.30,16.33,16.38,14.27,18.59,19.00,24.77,10.64,18.02,14.47,12.08,11.05,23.42,18.41,12.65,15.89,18.90,11.94,16.66,20.60,12.74,20.81,11.06,15.59,21.79,15.02,14.85,14.67,23.11,13.95,19.95,24.83,16.45,11.70,19.03,13.62,16.85,11.72,13.13
1961,15.01,23.53,-1.66,23.73,22.09,21.41,14.51,14.71,18.65,19.35,27.55,24.19,24.53,13.77,16.89,16.79,14.54,18.70,19.38,24.64,10.19,18.27,14.37,12.58,11.72,23.58,18.43,13.41,16.35,18.71,11.91,16.73,20.42,12.85,21.22,12.12,15.99,21.82,15.47,15.06,14.59,23.53,14.93,20.42,24.89,16.08,11.58,19.29,14.39,17.12,12.28,12.83
1962,15.34,24.32,0.03,24.11,22.76,21.12,15.63,14.31,18.16,18.77,27.49,24.48,24.32,13.23,16.82,16.73,14.27,19.68,19.58,25.76,9.32,17.82,13.84,12.02,10.61,24.51,18.95,12.55,16.52,18.54,11.19,16.21,21.20,12.48,20.84,10.85,15.86,22.84,14.80,14.76,14.05,23.55,14.08,20.81,26.07,16.40,10.96,18.80,13.72,17.03,11.34,13.19
1963,15.64,23.75,0.02,24.12,23.34,20.59,16.26,14.86,18.73,19.28,27.04,23.88,24.42,13.65,17.22,16.88,15.28,20.93,19.52,25.62,9.76,18.29,14.47,12.31,11.89,24.22,19.66,13.46,17.80,18.43,11.74,16.69,21.43,12.55,20.80,12.39,15.88,23.95,14.92,14.92,14.75,23.16,15.65,20.56,26.30,16.48,11.19,19.29,13.99,16.99,12.20,13.91
1964,15.03,23.74,-1.82,23.00,23.23,20.78,14.79,15.31,19.34,19.94,27.08,23.90,24.04,12.11,18.07,18.02,15.81,20.34,20.55,25.17,10.03,18.93,14.69,13.12,11.71,24.15,19.80,11.99,17.19,17.69,11.95,17.35,20.51,13.50,21.25,11.15,17.15,23.25,14.22,15.79,14.86,23.27,14.99,21.05,25.83,15.14,11.83,19.79,12.94,18.22,12.81,12.29
1965,14.92,24.06,-1.21,23.06,23.18,20.55,14.56,14.83,18.85,19.62,27.38,24.31,23.77,13.03,17.39,17.29,14.43,19.82,20.14,25.65,9.52,18.57,14.24,11.84,9.91,24.50,19.53,11.37,16.31,17.72,11.38,16.81,20.67,12.52,21.38,9.54,16.49,23.21,15.20,15.20,14.50,23.60,13.63,21.07,25.64,15.31,11.03,19.70,14.16,17.94,11.17,12.40
1966,14.93,23.22,-1.63,23.98,22.12,21.55,15.36,15.02,18.52,19.20,26.52,23.33,24.34,14.11,16.76,16.58,14.75,19.57,18.90,24.45,10.44,18.16,14.53,12.11,10.32,23.40,18.79,12.48,16.46,19.12,11.87,16.82,20.88,12.74,20.58,10.00,15.72,22.39,15.64,15.04,14.72,22.72,13.84,19.97,24.89,16.49,11.48,18.90,14.24,17.02,11.69,13.43
1967,15.29,23.70,0.07,23.64,22.61,21.10,15.16,14.23,18.24,19.01,27.61,24.13,24.57,13.87,16.50,16.52,14.71,19.71,19.34,25.22,9.54,17.96,13.74,11.78,10.64,23.85,18.77,12.53,16.73,18.38,11.15,16.26,21.13,12.39,20.89,10.79,15.83,22.91,15.86,14.71,13.97,23.26,14.34,20.33,25.84,15.74,10.98,19.01,14.94,17.19,11.28,12.71
1968,14.91,23.30,-0.46,23.26,21.66,21.24,14.56,14.79,18.97,19.57,26.79,23.75,24.73,12.97,16.85,16.67,15.17,19.44,19.12,24.35,9.77,18.53,14.19,12.47,11.20,23.24,18.46,12.03,16.72,18.44,11.22,16.89,20.25,12.56,21.00,10.62,15.94,21.75,15.16,15.11,14.56,23.10,14.24,20.04,24.36,15.20,10.83,19.34,13.83,17.10,12.28,12.34
1969,15.02,23.17,0.29,23.61,22.29,20.99,14.69,14.58,18.27,18.87,26.56,23.45,24.09,13.41,16.25,16.34,13.92,18.56,19.03,25.12,10.09,17.93,14.29,12.14,10.56,23.67,18.36,11.86,15.62,18.40,11.49,16.49,20.87,12.48,20.39,10.13,15.69,22.24,14.84,14.87,14.48,22.65,13.64,19.98,25.31,16.00,10.94,18.66,13.39,16.82,11.54,13.18
1970,15.09,23.63,-0.49,23.64,22.37,21.44,14.93,14.66,18.76,19.42,27.03,24.30,24.30,13.00,16.74,16.83,14.63,19.95,19.59,24.88,9.93,18.40,14.26,12.24,10.57,23.79,18.81,11.82,16.88,18.27,11.53,16.67,20.79,12.58,21.48,10.00,16.28,22.62,15.07,15.06,14.40,23.78,14.00,20.52,25.12,15.83,11.00,19.60,13.78,17.61,11.87,12.68
1971,14.82,23.91,-2.10,23.29,22.95,20.45,14.72,14.99,19.01,19.44,27.68,24.37,24.18,12.55,17.65,17.32,14.97,19.47,19.91,25.58,10.10,18.56,14.63,12.57,10.83,24.33,19.44,11.92,16.39,17.61,11.62,16.85,20.67,12.76,21.21,10.32,16.51,22.70,14.31,15.25,14.88,23.47,13.85,20.84,25.81,15.29,11.09,19.49,13.38,17.60,11.88,12.23
1972,14.67,24.06,-1.53,24.06,22.57,20.98,14.84,14.23,18.27,18.83,27.83,24.41,24.01,12.74,16.15,16.13,13.63,19.03,19.16,25.53,9.16,17.87,13.64,11.03,9.46,24.35,18.49,11.33,15.86,18.14,10.62,16.23,20.99,11.88,20.88,9.30,15.37,22.49,14.79,14.42,14.14,23.37,12.98,20.34,25.49,16.09,10.29,18.94,13.32,16.95,10.50,12.33
1973,15.11,23.98,-1.01,23.30,22.46,20.87,14.10,15.98,19.61,19.98,27.47,24.37,24.24,13.27,17.48,17.58,15.15,19.08,20.03,25.07,10.66,19.05,15.50,12.97,11.95,24.25,19.02,12.89,16.28,17.96,12.30,17.72,20.25,13.75,21.55,11.89,16.96,21.93,15.28,15.86,15.90,23.75,15.02,20.86,24.84,14.92,12.06,19.84,14.00,17.99,12.61,12.02
1974,15.29,24.22,-1.23,24.01,22.48,21.27,15.15,15.19,19.39,19.82,27.94,24.79,24.84,13.66,16.84,16.81,14.93,19.99,19.61,25.38,9.47,18.84,14.68,12.02,11.09,24.22,18.99,13.22,17.50,18.83,11.41,17.13,20.88,12.67,21.61,11.13,16.16,22.73,15.41,15.28,15.15,24.22,15.68,20.68,25.47,16.24,11.03,19.80,14.16,17.64,11.81,13.46
1975,14.71,23.77,-1.75,23.15,22.33,20.44,14.47,15.40,19.33,19.66,27.98,24.45,23.90,11.98,17.07,17.13,14.73,19.51,19.83,25.06,10.35,18.74,15.09,12.70,10.93,23.89,19.08,11.00,16.28,17.40,11.99,17.20,20.34,13.27,21.77,10.36,16.43,22.07,14.11,15.44,15.56,24.06,13.98,20.67,25.19,14.83,11.76,19.72,13.06,17.74,12.13,12.04
1976,15.34,23.12,-0.29,23.72,22.23,21.55,15.37,14.99,19.02,19.49,26.85,23.69,24.08,13.28,17.04,16.84,15.59,20.46,19.14,24.65,9.61,18.44,14.69,12.19,12.13,23.44,19.22,13.54,17.43,18.76,11.32,16.81,20.57,12.31,21.09,12.38,15.77,22.78,15.05,14.74,14.86,23.21,15.93,20.06,24.69,16.39,10.90,19.47,13.59,17.04,12.30,13.46
1977,15.70,23.99,0.31,24.36,22.97,21.62,16.19,15.10,19.21,19.81,27.15,24.43,25.00,13.56,17.01,16.97,15.41,20.51,19.58,25.29,9.85,18.71,14.76,12.51,11.56,24.21,19.12,12.77,17.36,19.29,11.60,16.97,21.57,12.69,21.35,11.50,16.08,23.49,15.06,15.00,14.94,23.78,14.75,20.76,26.08,17.02,11.33,19.66,13.72,17.35,12.28,13.84
1978,15.00,23.68,1.42,23.69,22.03,21.16,14.77,14.29,18.18,18.86,27.05,24.16,24.68,12.91,15.89,15.82,13.64,18.82,18.61,24.78,9.64,17.73,14.00,11.71,10.56,23.67,17.97,10.79,15.23,18.26,11.08,16.06,20.76,12.04,20.74,9.77,14.98,22.08,14.68,14.19,14.17,23.27,12.85,20.12,24.81,15.86,10.68,18.85,13.36,16.58,11.36,11.93
1979,14.86,23.00,0.66,23.53,21.23,21.44,14.40,14.97,18.45,18.97,27.02,23.68,24.65,13.37,15.89,15.77,13.46,18.71,18.40,24.21,10.33,17.96,14.74,11.43,9.49,22.92,17.76,12.09,15.56,18.80,11.89,16.63,20.35,12.71,20.80,9.35,15.11,21.43,14.96,14.55,14.90,23.08,13.21,19.49,24.47,15.63,11.55,18.83,13.98,16.70,10.76,12.41
1980,15.53,23.95,-0.04,24.23,23.11,21.44,15.76,15.01,18.81,19.57,27.25,24.32,25.04,13.25,16.83,16.52,15.27,20.40,19.40,25.35,9.57,18.40,14.51,11.65,11.59,24.12,19.60,12.95,17.52,18.93,11.35,17.03,21.43,12.34,21.17,12.01,15.42,23.57,14.85,14.75,14.79,23.43,15.68,20.72,25.86,16.39,10.91,19.52,13.39,17.04,11.89,13.41
1981,16.05,23.92,1.49,24.74,22.68,21.98,16.44,15.05,18.43,19.36,27.37,24.24,25.20,13.98,17.15,16.59,15.86,20.53,19.21,25.41,10.68,18.14,14.82,12.31,12.32,24.24,19.31,13.93,17.92,19.73,12.01,16.80,21.60,12.70,20.91,12.95,15.62,23.06,15.38,14.74,14.86,23.43,16.26,20.40,25.50,17.15,11.63,19.13,14.12,16.90,12.57,14.47
1982,14.62,24.12,-0.92,22.92,22.33,20.02,14.47,14.96,18.75,19.43,27.82,24.51,24.39,11.73,16.42,16.61,13.73,18.95,19.66,25.42,10.13,18.39,14.60,11.93,10.18,24.16,18.41,10.77,15.56,17.03,11.73,16.86,20.35,12.92,21.15,9.53,16.25,22.27,13.87,15.04,14.73,23.49,13.16,20.62,25.37,14.73,11.59,19.41,13.20,17.78,11.37,11.94
1983,14.90,22.80,0.01,23.17,21.68,20.57,14.39,15.53,19.20,19.72,26.52,23.58,24.68,12.70,16.95,17.13,14.36,18.57,19.49,24.06,10.92,18.67,15.14,12.60,11.02,22.89,18.41,12.47,15.69,17.65,12.33,17.45,20.21,13.27,20.90,11.15,16.41,21.47,14.32,15.26,15.46,23.03,14.13,20.13,24.73,15.29,11.85,19.31,13.72,17.39,11.91,12.34
1984,15.02,24.09,-0.59,23.58,22.44,21.54,14.13,15.30,18.93,19.57,27.23,24.66,25.20,11.52,16.98,16.81,14.79,19.32,19.65,25.22,10.54,18.53,14.86,12.47,11.52,24.07,18.85,12.40,16.09,17.46,12.19,17.16,20.21,13.01,21.38,11.45,15.98,22.72,13.78,15.05,15.11,23.82,14.33,20.71,25.62,14.56,11.88,19.65,12.98,17.66,12.22,11.91
1985,14.79,23.70,-0.44,23.68,22.22,21.05,14.48,15.19,19.49,20.16,27.67,24.55,24.10,11.47,16.41,16.75,13.87,18.43,19.33,25.06,9.92,19.05,14.58,11.96,10.24,23.74,17.91,11.33,15.56,17.88,11.67,17.52,20.56,12.82,21.70,10.00,16.12,22.00,13.78,15.34,14.89,23.94,13.44,20.35,25.12,15.30,11.32,20.01,12.60,17.66,11.43,11.97
1986,15.78,24.66,0.21,24.32,23.28,21.90,15.86,15.08,19.44,19.99,28.08,25.39,24.96,13.84,17.57,17.38,15.06,20.75,20.27,25.67,10.08,18.99,14.55,12.48,11.60,24.74,19.62,13.04,17.42,19.48,11.85,17.44,20.91,12.88,21.98,11.53,16.59,23.14,15.48,15.34,14.74,24.62,14.45,21.48,25.70,16.68,11.62,19.96,14.15,18.01,12.23,13.41
1987,16.07,24.36,0.55,23.68,23.34,21.67,15.31,15.32,19.40,20.22,27.32,24.53,24.42,14.69,18.53,18.19,16.91,20.31,20.66,25.36,10.56,19.10,14.85,13.88,14.00,24.53,20.04,14.64,18.04,19.01,12.12,17.44,20.33,13.44,21.39,13.79,17.32,22.65,16.17,15.72,15.10,23.68,16.70,21.52,25.08,16.35,11.96,19.80,15.10,18.22,14.09,13.90
1988,15.94,23.79,0.35,24.45,22.83,22.11,15.48,15.14,19.05,19.66,27.23,24.20,24.91,14.35,18.00,17.66,16.28,20.57,20.01,25.12,10.49,18.71,14.89,12.96,12.37,24.06,19.73,14.44,17.89,19.26,11.99,17.20,20.86,13.18,20.97,13.06,16.64,22.93,15.78,15.38,15.03,23.33,16.14,20.86,25.79,16.53,11.77,19.38,14.35,17.86,13.05,14.30
1989,15.33,23.38,0.10,25.39,21.78,21.66,15.71,14.77,18.57,18.95,27.97,24.18,24.22,13.21,16.48,16.27,14.78,19.58,18.97,24.68,9.69,18.07,14.49,11.80,11.01,23.38,18.48,11.93,16.94,18.99,11.52,16.66,21.97,12.51,20.86,11.04,15.49,22.03,14.79,14.57,14.77,23.31,14.41,20.08,25.54,16.68,11.33,18.93,13.77,16.96,11.61,13.14
1990,16.06,25.57,-0.36,24.03,23.59,21.68,15.56,16.42,20.57,21.24,28.97,26.17,24.19,13.97,18.12,18.05,16.09,20.70,20.83,26.38,11.05,20.25,16.14,13.32,12.79,25.42,20.25,13.52,17.85,18.88,13.10,18.59,21.10,14.23,23.07,12.99,17.35,23.48,15.41,16.57,16.33,25.40,15.98,22.11,26.05,16.61,12.85,21.01,14.18,18.93,13.30,13.62
1991,15.81,24.30,0.51,23.64,22.84,21.55,15.10,16.66,20.52,21.12,27.98,24.85,24.64,13.51,18.15,18.18,15.38,20.76,20.59,25.27,10.88,20.23,16.26,13.41,11.88,24.31,20.08,13.23,17.74,18.56,13.00,18.74,20.48,14.41,22.17,12.26,17.67,22.97,15.31,16.89,16.56,24.14,15.44,21.42,25.26,15.55,12.76,20.72,14.10,18.88,12.59,13.08
1992,15.34,23.34,-0.57,23.62,22.15,22.00,15.09,14.56,18.48,18.90,27.18,23.82,24.71,14.80,17.08,16.63,14.73,19.43,19.16,24.91,9.59,18.07,14.22,11.72,11.01,23.72,18.98,13.87,16.82,19.40,11.29,16.60,20.50,12.20,20.89,11.67,15.71,22.35,16.58,14.58,14.48,23.16,14.74,20.21,25.16,16.53,10.95,18.88,15.09,16.95,11.69,13.83
1993,15.04,23.65,1.78,24.04,21.75,21.21,14.12,15.28,19.01,19.54,27.48,24.48,24.29,11.91,16.12,16.19,13.19,17.95,19.26,24.85,10.10,18.60,14.92,11.77,10.01,23.59,17.72,11.22,14.73,17.53,11.95,17.38,21.08,12.75,21.50,9.92,15.88,21.62,13.95,15.20,15.07,23.82,12.58,20.52,25.14,15.15,11.48,19.56,13.19,17.51,11.19,11.28
1994,15.72,23.68,-0.17,24.67,22.38,21.56,16.23,15.41,19.59,20.26,27.81,24.19,24.63,14.57,17.31,17.03,14.80,20.31,19.84,25.07,10.14,19.25,15.01,12.54,11.32,23.79,19.07,13.74,17.11,19.29,12.02,17.57,22.05,12.90,21.63,11.08,16.17,23.01,15.86,15.27,15.20,23.81,14.31,20.74,25.89,17.38,11.73,19.91,14.76,17.71,12.31,14.23
1995,15.62,23.89,0.57,24.89,22.71,21.78,15.60,15.40,19.54,19.93,27.54,24.29,24.91,13.74,16.97,16.94,14.31,19.65,19.69,25.64,10.49,19.04,14.99,12.35,10.80,24.22,18.81,12.83,16.56,19.18,12.21,17.45,22.00,13.24,21.14,10.56,15.80,22.78,15.56,15.33,15.13,23.62,13.76,20.63,25.72,17.11,12.22,19.43,14.39,17.26,11.90,13.07
1996,15.06,23.39,-0.62,25.46,21.93,22.19,15.86,14.77,18.57,18.90,27.27,23.97,24.70,13.54,15.98,15.88,13.20,19.24,18.70,25.07,10.10,18.06,14.39,11.42,9.45,23.69,18.07,11.25,15.43,19.43,11.65,16.51,22.22,12.44,20.63,8.90,15.06,22.68,15.31,14.42,14.56,23.27,12.44,19.90,26.04,17.39,11.53,18.63,13.26,16.47,10.73,12.81
1997,15.04,23.02,0.98,23.72,21.56,21.47,14.21,14.94,18.35,18.77,27.46,23.65,24.52,13.12,16.15,15.92,14.04,18.95,18.59,24.34,9.71,17.83,14.64,11.66,10.88,23.02,18.15,12.43,15.98,18.36,11.69,16.61,20.04,12.47,20.54,11.26,15.26,21.75,15.00,14.54,14.86,22.98,13.91,19.65,24.50,15.80,11.25,18.67,13.98,16.55,11.30,12.33
1998,15.97,24.63,0.89,23.24,23.48,19.92,15.26,16.41,19.87,20.26,28.18,25.06,23.90,13.79,18.25,18.29,15.89,20.45,20.57,25.93,11.41,19.40,16.03,14.18,12.99,24.70,19.90,13.63,17.20,17.34,13.28,18.25,21.10,14.50,21.97,12.23,17.60,23.70,15.09,16.56,16.23,24.41,15.24,21.53,26.45,15.71,13.04,20.15,14.82,18.31,13.65,13.15
1999,15.80,24.73,-1.24,24.02,23.74,20.68,16.00,16.28,19.31,19.67,27.87,24.91,23.79,13.96,18.13,18.07,15.88,20.72,20.67,26.23,11.86,18.80,16.05,13.51,12.66,24.90,20.04,13.79,17.77,18.63,13.26,17.76,21.45,14.15,21.74,12.34,17.25,23.83,15.00,15.94,16.17,24.08,15.78,21.65,26.53,16.63,12.95,19.83,13.97,18.10,13.15,14.14
2000,15.65,24.25,0.63,24.24,22.71,20.96,16.08,14.82,18.16,18.62,27.73,24.38,24.33,13.56,17.02,16.72,15.13,20.32,19.34,25.73,10.07,17.70,14.63,12.53,11.65,24.35,19.12,12.84,17.36,18.85,11.70,16.45,21.58,12.55,20.89,11.42,15.85,23.11,14.73,14.73,14.77,23.41,15.00,20.65,26.13,16.86,11.16,18.85,13.48,16.92,12.19,13.70
2001,15.80,23.77,0.20,24.10,22.70,21.32,15.98,15.89,19.60,20.04,27.49,24.45,24.38,14.05,17.70,17.55,15.40,20.44,20.01,25.05,11.20,19.10,15.75,13.37,12.21,23.79,19.68,13.85,17.20,19.21,12.92,17.77,21.36,13.85,21.80,12.14,16.78,23.09,15.16,15.93,15.86,24.00,15.13,20.89,25.39,16.97,12.56,20.06,13.76,18.01,12.91,13.92
2002,15.84,23.82,1.72,24.03,22.46,21.14,15.65,16.12,19.90,20.38,27.66,24.44,24.33,13.35,17.72,17.60,15.64,20.40,20.10,25.06,10.52,19.42,15.75,13.11,11.66,23.78,19.60,12.32,17.52,18.82,12.68,18.00,21.12,13.76,21.75,11.23,16.87,22.64,15.14,16.05,16.04,23.84,15.13,20.98,25.29,16.45,12.27,20.13,13.93,18.04,12.59,13.08
2003,15.77,23.28,1.30,24.30,22.27,21.40,16.11,14.57,18.26,18.78,27.40,23.81,24.84,14.52,16.85,16.36,15.15,20.25,18.90,25.00,9.93,17.78,14.31,12.37,11.62,23.44,19.04,13.42,17.34,19.28,11.49,16.29,21.56,12.36,20.63,11.67,15.41,22.94,15.73,14.43,14.54,23.01,15.15,20.02,25.71,17.22,11.16,18.75,14.71,16.61,12.14,13.95
2004,15.58,23.82,1.30,23.50,22.40,21.18,15.30,14.99,18.84,19.42,27.57,24.38,24.90,13.57,17.28,16.97,15.17,20.04,19.61,25.19,9.79,18.41,14.64,12.49,11.37,23.76,19.16,12.80,17.12,18.51,11.64,16.84,20.43,12.67,21.23,11.16,16.04,22.67,15.46,14.94,14.91,23.57,15.01,20.61,25.18,16.01,11.40,19.47,14.66,17.42,12.27,13.30
2005,15.97,23.99,1.09,24.03,23.25,20.98,16.07,15.60,19.34,19.82,27.44,24.36,24.74,13.47,18.00,17.50,16.10,20.82,20.05,25.81,10.44,18.87,15.20,13.37,12.33,24.18,20.01,13.14,17.92,18.37,12.24,17.52,21.30,13.48,21.43,12.01,16.52,23.61,14.99,15.63,15.43,23.71,15.80,21.01,26.23,16.47,11.99,19.76,14.12,17.79,13.10,13.85
2006,16.28,24.66,-0.16,24.24,24.01,21.25,16.34,16.51,20.29,20.75,28.07,25.10,24.02,14.37,18.19,17.73,16.51,21.76,20.23,26.31,11.40,19.75,16.17,13.73,13.19,24.78,20.70,14.31,18.42,18.81,13.03,18.36,21.76,14.11,22.12,13.13,16.90,24.68,15.36,16.28,16.45,24.39,16.43,21.38,27.13,16.80,12.67,20.44,14.52,18.24,13.55,14.48
2007,15.98,24.79,0.70,24.26,23.32,21.31,15.79,15.81,19.76,20.38,28.20,25.36,24.53,14.36,18.11,18.05,15.50,20.16,21.04,25.70,10.36,19.33,15.30,13.26,11.93,24.70,19.96,13.77,17.06,19.22,12.21,17.76,21.13,13.44,22.63,12.00,17.06,22.98,15.02,15.84,15.65,24.88,15.23,22.10,25.28,17.17,11.82,20.69,13.85,18.56,12.77,14.09
2008,15.27,23.84,-0.79,23.99,22.55,21.17,15.31,15.73,19.63,20.14,27.70,24.53,24.26,13.35,16.60,16.78,14.08,19.67,19.67,25.47,10.64,19.12,15.33,12.16,10.57,23.93,18.52,12.71,16.09,18.68,12.39,17.64,21.39,13.31,21.71,10.83,16.17,23.18,14.61,15.49,15.63,23.95,13.97,20.74,26.44,16.19,12.07,19.95,13.46,17.66,11.41,12.82
2009,15.29,23.53,0.17,24.22,22.31,21.17,15.10,14.90,18.71,19.29,27.76,24.13,23.81,13.07,16.63,16.54,14.40,19.59,19.18,25.39,10.28,18.29,14.61,12.05,10.77,23.74,18.69,12.19,15.98,18.42,11.80,16.80,21.67,12.77,21.16,10.11,15.90,22.83,14.83,14.95,14.84,23.45,13.55,20.26,26.40,15.97,11.51,19.30,13.81,17.19,11.56,12.48
2010,15.64,23.82,0.50,24.16,22.90,20.74,15.74,16.70,19.60,20.00,27.06,24.36,24.22,13.12,17.73,17.66,15.19,20.16,19.91,25.45,11.91,19.11,16.35,13.78,12.35,24.02,19.46,12.00,16.66,18.19,13.37,18.25,21.64,14.00,21.56,10.98,16.75,23.20,14.78,15.95,16.59,23.81,14.32,20.82,25.90,16.19,12.95,19.82,13.85,17.69,13.16,12.92
2011,15.85,24.62,0.29,24.32,23.53,20.58,15.75,16.41,20.13,20.64,28.48,25.55,24.26,12.93,17.64,17.48,15.25,20.77,20.27,26.35,11.21,19.56,15.87,13.02,11.98,24.72,19.81,12.10,16.75,18.02,12.88,18.42,22.29,13.95,22.54,10.94,16.74,24.41,14.31,16.02,16.22,24.92,14.25,21.35,27.58,16.01,12.56,20.63,13.21,18.37,12.53,12.85
2012,16.77,25.16,-1.29,25.48,24.59,21.74,17.83,17.20,20.63,21.15,28.22,25.62,24.03,14.92,19.66,19.12,17.90,22.83,21.54,26.70,12.20,20.17,16.71,14.87,14.13,25.28,21.88,14.23,19.78,19.89,13.82,19.04,23.20,15.12,22.65,13.42,18.24,25.35,15.51,17.08,17.00,24.82,17.40,22.38,27.56,18.24,13.59,21.05,14.08,19.20,14.80,15.53
2013,15.45,23.37,0.65,24.27,22.02,21.79,15.11,15.80,18.96,19.54,27.77,24.05,24.33,13.69,16.63,16.54,14.33,19.78,19.21,25.03,10.74,18.45,15.34,12.16,10.51,23.39,18.68,12.60,16.47,19.00,12.37,17.43,21.27,13.35,21.02,10.06,16.08,22.78,15.22,15.21,15.65,23.33,13.77,20.03,26.04,16.08,12.05,19.30,14.22,17.33,11.39,13.05
2014,15.84,23.49,2.09,25.43,21.77,23.05,15.72,15.36,18.45,19.01,27.64,24.31,24.62,14.22,16.05,15.86,13.85,19.81,19.00,24.70,10.44,17.95,14.91,11.21,10.13,23.31,18.42,12.46,16.46,20.30,11.99,16.97,21.87,12.83,21.10,10.25,15.48,22.76,16.32,14.65,15.22,23.66,13.92,20.11,25.89,17.37,11.64,19.02,14.92,16.92,10.65,13.27
2015,16.57,24.59,1.69,25.20,23.04,22.80,16.35,16.20,19.46,19.92,28.58,25.18,25.19,15.15,17.88,17.39,15.90,20.88,20.21,25.94,10.97,19.00,15.71,13.15,12.77,24.60,19.96,14.31,17.82,20.19,12.76,18.05,21.87,13.81,22.03,12.92,16.80,23.47,17.04,15.91,15.98,24.46,15.95,21.28,25.99,17.59,12.46,20.04,15.85,18.12,13.00,14.40
2016,17.09,25.60,2.89,25.34,24.00,22.30,16.89,17.20,20.03,20.37,28.60,26.05,24.91,14.55,18.68,18.36,16.56,21.75,21.21,26.62,12.07,19.59,16.71,14.03,13.05,25.46,20.85,13.98,18.44,19.68,13.72,18.86,22.57,14.80,22.50,13.17,17.74,24.49,16.24,16.85,16.98,25.13,16.40,22.35,26.87,17.37,13.40,20.53,15.04,18.88,13.49,14.54
2017,16.69,25.03,1.67,25.85,23.73,22.32,16.90,16.40,19.96,20.49,28.72,25.80,24.80,13.72,18.74,18.29,16.36,21.35,20.99,26.29,11.45,19.56,15.88,13.42,12.30,24.96,20.75,13.07,18.03,19.72,12.92,18.40,22.95,14.04,22.63,12.40,17.51,24.30,15.35,16.38,16.17,25.17,15.78,21.89,27.20,17.70,12.61,20.64,13.98,18.73,13.06,13.96
2018,16.23,24.60,1.97,25.34,22.69,22.41,16.54,16.18,19.47,19.95,28.26,25.15,24.74,14.11,17.46,17.30,14.80,20.35,20.18,25.82,11.18,18.97,15.71,12.77,11.14,24.41,19.52,12.11,16.60,19.99,12.83,17.91,22.41,13.59,21.99,10.74,16.75,23.33,16.12,15.68,15.99,24.43,14.10,21.21,26.41,17.61,12.48,19.99,14.72,18.02,12.12,13.39
2019,15.96,25.30,2.97,24.24,22.67,21.60,15.29,15.93,19.99,20.68,28.88,25.98,25.53,12.77,17.13,17.43,14.33,19.67,20.87,26.05,10.50,19.56,15.39,12.21,10.26,24.82,19.10,11.24,15.87,18.63,12.35,18.08,21.62,13.48,22.77,9.51,17.23,22.84,15.02,15.99,15.71,25.10,12.94,21.87,26.33,16.04,12.06,20.88,13.65,18.91,11.48,12.17
2020,16.56,24.82,0.47,25.64,22.78,22.80,17.01,17.09,20.33,20.87,28.74,25.51,25.54,14.63,18.04,17.94,15.93,21.02,20.46,26.02,11.89,19.86,16.60,13.71,12.39,24.58,19.74,13.61,18.25,20.34,13.66,18.90,22.86,14.69,22.40,12.53,17.47,23.56,16.24,16.74,16.90,24.58,16.02,21.38,27.16,17.83,13.35,20.73,14.72,18.69,13.13,14.47
